,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
559,"Cristo del Gran Poder, 27,",21,214,17,6,2238,1,"561 - Cristo del Gran Poder, 27",0,561,0,23,2024-02-09 17:22:44,-3.585751,40.472048,"(-3.585751, 40.472048)"
560,"Calle Tomillar, 40,",21,211,11,16,2239,2,"562 - Tomillar, 40",0,562,0,27,2024-02-09 17:22:44,-3.5844146,40.4630993,"(-3.5844146, 40.4630993)"
561,"560 - Playa de Zarauz, 16,",21,214,2,21,2240,0,"560 - Playa de Zarauz, 16",0,560,0,23,2024-02-09 17:22:44,-3.5906847,40.4731404,"(-3.5906847, 40.4731404)"
562,"5568 - Avda. del Partenón, 6,",21,215,6,21,2241,0,"568 - Avda. del Partenón, 6",0,568,0,27,2024-02-09 17:22:44,-3.6178336,40.4632802,"(-3.6178336, 40.4632802)"
563,"Paseo Alberto Palacios, 42,",17,171,14,9,2243,2,"405 - Alberto Palacios, 42",0,405,0,23,2024-02-09 17:22:44,-3.7129039644180373,40.3449259916087,"(-3.7129039644180373, 40.3449259916087)"
564,"Calle de Eduardo Maristany, 7,",17,173,9,18,2244,2,"401 - Eduardo Maristany, 7",0,401,0,27,2024-02-09 17:22:44,-3.683127,40.353285,"(-3.683127, 40.353285)"
565,"Calle Cifuentes, 5,",17,175,10,13,2245,2,"406 - Calle Cifuentes, 5",0,406,0,23,2024-02-09 17:22:44,-3.6960817,40.3486,"(-3.6960817, 40.3486)"
566,"Calle de Auñón, 16,",17,173,11,12,2246,2,"403 - Auñón, 16",0,403,0,23,2024-02-09 17:22:44,-3.6775242,40.3504944,"(-3.6775242, 40.3504944)"
567,"PASEO DE LOS MELANCÓLICOS 73,",02,021,20,3,2247,1,280 - PASEO DE LOS MELANCÓLICOS 73,0,280,0,23,2024-02-09 17:22:44,-3.718569,40.401782,"(-3.718569, 40.401782)"
568,"Calle Albox 33,",11,115,20,3,2248,1,367-2 - 367 - Albox 33,0,367-2,0,23,2024-02-09 17:22:44,-3.73984,40.373972,"(-3.73984, 40.373972)"
569,"Paseo de los Jesuitas 4,",10,102,9,14,2249,2,325b - 325 - Paseo de los Jesuitas 4,0,325b,0,23,2024-02-09 17:22:44,-3.7305543,40.4106918,"(-3.7305543, 40.4106918)"
570,"Calle Sierra de Atapuerca, 19,",08,086,12,11,2250,2,"578 - Sierra de Atapuerca, 19",0,578,0,23,2024-02-09 17:22:44,-3.67042488,40.50292982,"(-3.67042488, 40.50292982)"
571,"Calle Puerto de Porzuna, 34,",18,181,24,0,2251,1,"446 - Puerto de Porzuna 34, ",0,446,0,23,2024-02-09 17:22:44,-3.6236297,40.373826,"(-3.6236297, 40.373826)"
572,"Parque Eugenia de Montijo, 2,",11,114,16,8,2252,2,"382-2 - 382 -Parque Eugenia de Montijo, 2",0,382-2,0,24,2024-02-09 17:22:44,-3.7545822,40.3783501,"(-3.7545822, 40.3783501)"
573,"Transversal Sexta, 17,",17,171,2,22,2254,0,"410 - Transversal Sexta ,17",0,410,0,24,2024-02-09 17:22:44,-3.6992665,40.3325463,"(-3.6992665, 40.3325463)"
574,"579 - Maria Tubau,",08,086,5,19,2256,0,579 - Maria Tubau,0,579,0,24,2024-02-09 17:22:44,-3.6717035870335635,40.51399230680476,"(-3.6717035870335635, 40.51399230680476)"
575,"602 - Calle del Monasterio de Sobrado, 6,",08,088,11,13,2257,2,"602 - Calle del Monasterio de Sobrado, 6",0,602,0,24,2024-02-09 17:22:44,-3.692837,40.5093225,"(-3.692837, 40.5093225)"
576,"Calle de Úbeda,  27,",08,083,14,10,2258,2,"600 - Ubeda,  27",0,600,0,24,2024-02-09 17:22:44,-3.7149566,40.4825507,"(-3.7149566, 40.4825507)"
577,"566 - Avenida de Logroño, 315,",21,214,5,19,2259,0,"566 - Avenida de Logroño, 315",0,566,0,24,2024-02-09 17:22:44,-3.5815033,40.4703472,"(-3.5815033, 40.4703472)"
578,"565- Playa de Riazor, 66,",21,214,9,15,2260,2,"565 - Playa de Riazor, 66",0,565,0,24,2024-02-09 17:22:44,-3.5838869,40.47563573,"(-3.5838869, 40.47563573)"
579,"467 -  Calle Villardondiego frente,  32,",19,191,11,13,2261,2,467 -  Calle Villardondiego  32,0,467,0,24,2024-02-09 17:22:44,-3.6084888,40.4062361,"(-3.6084888, 40.4062361)"
580,"469 - Ladera de los Almendros, 6,",19,192,15,9,2262,2,"469 - Ladera de los Almendros, 6",0,469,0,24,2024-02-09 17:22:44,-3.62299,40.40343,"(-3.62299, 40.40343)"
581,"470 - Avenida Real, 3,",19,191,15,3,2263,1,"470 - Avenida Real, 3",0,470,0,18,2024-02-09 17:22:44,-3.6063672,40.4021519,"(-3.6063672, 40.4021519)"
582,"471 - Calle Molino Viejo frente , 14,",19,193,11,7,2264,2,"471 - Molino Viejo frente , 14",0,471,0,18,2024-02-09 17:22:44,-3.60666,40.396301,"(-3.60666, 40.396301)"
583,"271 - Calle Amaltea , 1,",02,025,3,21,2265,0,"271 - Calle Amaltea , 1",0,271,0,24,2024-02-09 17:22:44,-3.68317,40.394706,"(-3.68317, 40.394706)"
584,"Calle Villablanca 7,",19,191,15,8,2266,2,466  - Villablanca  7,0,466,0,23,2024-02-09 17:22:44,-3.60783265,40.40894698,"(-3.60783265, 40.40894698)"
585,"Paseo de Juan Antonio Vallejo Nájera Botas, 28,",02,022,15,8,2267,2,"275 - Juan Antonio Vallejo Nájera Botas, 25",0,275,0,23,2024-02-09 17:22:44,-3.7082123,40.4020545,"(-3.7082123, 40.4020545)"
586," Avenida de la Aurora Boreal, 19,",19,193,17,6,2268,1,"475 - Aurora Boreal, 19",0,475,0,23,2024-02-09 17:22:44,-3.603668,40.399236,"(-3.603668, 40.399236)"
587,"Calle Méndez Alvaro, 44,",02,027,10,13,2269,2,"274  - Méndez Alvaro, 73",0,274,0,23,2024-02-09 17:22:44,-3.68134346,40.39675755,"(-3.68134346, 40.39675755)"
588,"605 - Calle Nuria 26,",08,087,8,16,2270,2,605 - Calle Nuria 26,0,605,0,24,2024-02-09 17:22:44,-3.704883,40.491644,"(-3.704883, 40.491644)"
589,"Avenida Arcentales S/N,",20,205,13,11,2271,2,522 - Avenida Arcentales S/N,0,522,0,24,2024-02-09 17:22:44,-3.60097542,40.43333298,"(-3.60097542, 40.43333298)"
590,"calle Paseo Ginebra,",20,205,6,18,2272,0,521 - Paseo Ginebra,0,521,0,24,2024-02-09 17:22:44,-3.6048181,40.423893,"(-3.6048181, 40.423893)"
591,"Parador de Santa Lucía, 8,",20,207,12,12,2273,2,"508. - 508 - Parador de Santa Lucía, 8",0,508.,0,24,2024-02-09 17:22:44,-3.609553,40.449095,"(-3.609553, 40.449095)"
592,"Avd. Ciudad de Barcelona, 2,",03,035,18,5,2274,1,"80-A - 80A - Avd. Ciudad de Barcelona, 2",0,80-A,0,23,2024-02-09 17:22:44,-3.690538,40.407573,"(-3.690538, 40.407573)"
593,"Avd ciudad de Barcelona , 2,",03,035,26,1,2275,1,"80-B - 80B - Avd ciudad de Barcelona ,2",0,80-B,0,27,2024-02-09 17:22:44,-3.6904748,40.4075211,"(-3.6904748, 40.4075211)"
594,"Adolfo Bioy Casares, 9,",18,183,17,10,2276,2,"447 - Calle de Adolfo Bioy Casares, 9",0,447,0,27,2024-02-09 17:22:44,-3.5981935,40.3668504,"(-3.5981935, 40.3668504)"
595,"Calle San Jenaro, 1,",17,171,5,19,2278,0,"412 - San Jenaro, 1",0,412,0,24,2024-02-09 17:22:44,-3.7043083,40.3500291,"(-3.7043083, 40.3500291)"
596,"Calle  Diamante, 10,",17,174,12,12,2279,2,"415 - Diamante, 10",0,415,0,24,2024-02-09 17:22:44,-3.6877534,40.3532609,"(-3.6877534, 40.3532609)"
597,"Calle Doctor Martín Arévalo, 19,",17,171,10,14,2280,2,"413 - Doctor Martín Arévalo, 19",0,413,0,24,2024-02-09 17:22:44,-3.707413,40.345928,"(-3.707413, 40.345928)"
598,"Calle Zapatoca, 8,",16,164,14,9,2281,2,"545 - Zapatoca, 8",0,545,0,23,2024-02-09 17:22:44,-3.63335803,40.47285235,"(-3.63335803, 40.47285235)"
599,"Plaza Mayor de Barajas, 24,",21,213,20,4,2282,1,"567 - Plaza Mayor de Barajas, 24",0,567,0,24,2024-02-09 17:22:44,-3.5776537,40.4733252,"(-3.5776537, 40.4733252)"
600,"Calle Soto Hidalgo, 2,",21,211,7,20,2283,0,"563 - Soto Hidalgo, 2",0,563,0,27,2024-02-09 17:22:44,-3.5820745,40.4606465,"(-3.5820745, 40.4606465)"
601,"Paseo Reina Cristina,6,",03,031,23,0,2285,1,"281 - Paseo Reina Cristina,6",0,281,0,23,2024-02-09 17:22:44,-3.6831862,40.4067247,"(-3.6831862, 40.4067247)"
602,"Ronda de la comunicacion,",08,086,11,12,2286,2,609 - Ronda de la comunicacion,0,609,0,23,2024-02-09 17:22:44,-3.6626887,40.5157202,"(-3.6626887, 40.5157202)"
603,"calle Moncada 102,",17,172,17,6,2287,1,408 - Moncada 102,0,408,0,23,2024-02-09 17:22:44,-3.692444,40.341725,"(-3.692444, 40.341725)"
604,"Calle Eduardo Barreiros 114,",17,175,10,13,2288,2,409 - Calle Eduardo Barreiros 114,0,409,0,23,2024-02-09 17:22:44,-3.7046436,40.3553495,"(-3.7046436, 40.3553495)"
605,"Calle Fermín Caballero 2,",08,085,10,13,2289,2,606 - Calle Fermín Caballero 2,0,606,0,23,2024-02-09 17:22:44,-3.698485,40.487363,"(-3.698485, 40.487363)"
606,"calle de la huerta de castañeda 26,",10,103,13,11,2290,2,349 - Huerta de Castañeda 26,0,349,0,24,2024-02-09 17:22:44,-3.74201882097404,40.40622095698234,"(-3.74201882097404, 40.40622095698234)"
607,"calle Gregorio Sánchez Herráez 14,",16,166,8,15,2291,2,544 - Gregorio Sánchez Herráez 14,0,544,0,23,2024-02-09 17:22:44,-3.63657,40.477248,"(-3.63657, 40.477248)"
608,"Calle Oña s/n,",16,166,3,20,2292,0,551 - Calle Oña s/n,0,551,0,23,2024-02-09 17:22:44,-3.6658565,40.4891872,"(-3.6658565, 40.4891872)"
609,"calle Ana de Austria s/n,",16,166,7,20,2293,0,552 - calle Ana de Austria s/n,0,552,0,27,2024-02-09 17:22:44,-3.6531502,40.4994394,"(-3.6531502, 40.4994394)"
610,"Avd Fuerzas Armadas (Cercanias Valdebebas),",21,214,9,15,2294,2,542 - Av. Fuerzas Armadas (Cer. Valdebebas),0,542,0,24,2024-02-09 17:22:44,-3.6157178,40.4819961,"(-3.6157178, 40.4819961)"
611,"Paseo de Puerta del Angel, 10 ( metro Lago),",09,091,11,8,2297,2,"320 - Paseo de Puerta del Angel, 10 (M. Lago)",0,320,0,19,2024-02-09 17:22:44,-3.7345247,40.4167792,"(-3.7345247, 40.4167792)"
